"","site.ID","datetimeAK","Q","day","fDOM","SPC","Turb","NO3","ABS_254","DateTime","MeanDischarge","nitrateuM","fDOM.QSU.mn","SpCond.uScm.mn","Turbidity.FNU.mn"
"7332","STRT",2019-08-05 23:30:00,3340.58614746673,"2019-08-05",91.489312634887,110.672727272727,13.7009090909091,NA,NA,2019-08-05 23:30:00,3340.58614746673,NA,91.489312634887,110.672727272727,13.7009090909091
"7333","STRT",2019-08-05 23:45:00,3355.5989891956,"2019-08-05",91.2695932389932,110.672727272727,13.4827272727273,NA,NA,2019-08-05 23:45:00,3355.5989891956,NA,91.2695932389932,110.672727272727,13.4827272727273
"7334","STRT",2019-08-06 00:00:00,3359.35219962781,"2019-08-06",91.4156551487631,110.663636363636,15.1972727272727,NA,NA,2019-08-06 00:00:00,3359.35219962781,NA,91.4156551487631,110.663636363636,15.1972727272727
"7335","STRT",2019-08-06 00:15:00,3363.10541006003,"2019-08-06",91.2263282879272,110.654545454545,15.5218181818182,NA,NA,2019-08-06 00:15:00,3363.10541006003,NA,91.2263282879272,110.654545454545,15.5218181818182
"7336","STRT",2019-08-06 00:30:00,3370.61183092446,"2019-08-06",90.9452557369676,110.581818181818,16.6318181818182,NA,NA,2019-08-06 00:30:00,3370.61183092446,NA,90.9452557369676,110.581818181818,16.6318181818182
"7337","STRT",2019-08-06 00:45:00,3374.36504135668,"2019-08-06",91.1602646445635,110.572727272727,14.8345454545455,NA,NA,2019-08-06 00:45:00,3374.36504135668,NA,91.1602646445635,110.572727272727,14.8345454545455
"7338","STRT",2019-08-06 01:00:00,3374.36504135668,"2019-08-06",91.0738157720828,110.554545454545,15.9372727272727,NA,NA,2019-08-06 01:00:00,3374.36504135668,NA,91.0738157720828,110.554545454545,15.9372727272727
"7339","STRT",2019-08-06 01:15:00,3381.87146222111,"2019-08-06",90.745080493685,110.463636363636,16.6290909090909,NA,NA,2019-08-06 01:15:00,3381.87146222111,NA,90.745080493685,110.463636363636,16.6290909090909
"7340","STRT",2019-08-06 01:30:00,3393.13109351776,"2019-08-06",91.3670262028239,110.372727272727,17.0563636363636,NA,NA,2019-08-06 01:30:00,3393.13109351776,NA,91.3670262028239,110.372727272727,17.0563636363636
"7341","STRT",2019-08-06 01:45:00,3389.37788308554,"2019-08-06",91.0786723376192,110.281818181818,16.3536363636364,NA,NA,2019-08-06 01:45:00,3389.37788308554,NA,91.0786723376192,110.281818181818,16.3536363636364
"7342","STRT",2019-08-06 02:00:00,3411.89714567884,"2019-08-06",91.2693977552818,110.163636363636,16.6218181818182,NA,NA,2019-08-06 02:00:00,3411.89714567884,NA,91.2693977552818,110.163636363636,16.6218181818182
"7343","STRT",2019-08-06 02:15:00,3423.15677697549,"2019-08-06",90.8645042110497,110.045454545455,20.3736363636364,NA,NA,2019-08-06 02:15:00,3423.15677697549,NA,90.8645042110497,110.045454545455,20.3736363636364
