"","valuedatetime","datavalue"
"1",2018-06-30 14:45:00,NA
"2",2018-06-30 15:00:00,NA
"3",2018-06-30 15:15:00,NA
"4",2018-06-30 15:30:00,NA
"5",2018-06-30 15:45:00,NA
"6",2018-06-30 16:00:00,NA
"7",2018-06-30 16:15:00,NA
"8",2018-06-30 16:30:00,NA
"9",2018-06-30 16:45:00,NA
"10",2018-06-30 17:00:00,NA
"11",2018-06-30 17:15:00,NA
"12",2018-06-30 17:30:00,NA
"13",2018-06-30 17:45:00,NA
"14",2018-06-30 18:00:00,NA
"15",2018-06-30 18:15:00,NA
"16",2018-06-30 18:30:00,NA
"17",2018-06-30 18:45:00,NA
"18",2018-06-30 19:00:00,NA
"19",2018-06-30 19:15:00,NA
"20",2018-06-30 19:30:00,NA
"21",2018-06-30 19:45:00,NA
"22",2018-06-30 20:00:00,NA
"23",2018-06-30 20:15:00,NA
"24",2018-06-30 20:30:00,NA
"25",2018-06-30 20:45:00,NA
"26",2018-06-30 21:00:00,NA
"27",2018-06-30 21:15:00,NA
"28",2018-06-30 21:30:00,NA
"29",2018-06-30 21:45:00,NA
"30",2018-06-30 22:00:00,NA
"31",2018-06-30 22:15:00,NA
"32",2018-06-30 22:30:00,NA
"33",2018-06-30 22:45:00,NA
"34",2018-06-30 23:00:00,NA
"35",2018-06-30 23:15:00,NA
"36",2018-06-30 23:30:00,NA
"37",2018-06-30 23:45:00,NA
"38",2018-07-01 00:00:00,NA
"39",2018-07-01 00:15:00,NA
"40",2018-07-01 00:30:00,NA
"41",2018-07-01 00:45:00,NA
"42",2018-07-01 01:00:00,NA
"43",2018-07-01 01:15:00,NA
"44",2018-07-01 01:30:00,NA
"45",2018-07-01 01:45:00,NA
"46",2018-07-01 02:00:00,NA
"47",2018-07-01 02:15:00,NA
"48",2018-07-01 02:30:00,NA
"49",2018-07-01 02:45:00,NA
"50",2018-07-01 03:00:00,NA
"51",2018-07-01 03:15:00,NA
"52",2018-07-01 03:30:00,NA
"53",2018-07-01 03:45:00,NA
"54",2018-07-01 04:00:00,NA
"55",2018-07-01 04:15:00,NA
"56",2018-07-01 04:30:00,NA
"57",2018-07-01 04:45:00,NA
"58",2018-07-01 05:00:00,NA
"59",2018-07-01 05:15:00,NA
"60",2018-07-01 05:30:00,NA
"61",2018-07-01 05:45:00,NA
"62",2018-07-01 06:00:00,NA
"63",2018-07-01 06:15:00,NA
"64",2018-07-01 06:30:00,NA
"65",2018-07-01 06:45:00,NA
"66",2018-07-01 07:00:00,NA
"67",2018-07-01 07:15:00,NA
"68",2018-07-01 07:30:00,NA
"69",2018-07-01 07:45:00,NA
"70",2018-07-01 08:00:00,NA
"71",2018-07-01 08:15:00,NA
"72",2018-07-01 08:30:00,NA
"73",2018-07-01 08:45:00,NA
"74",2018-07-01 09:00:00,NA
"75",2018-07-01 09:15:00,NA
"76",2018-07-01 09:30:00,NA
"77",2018-07-01 09:45:00,NA
"78",2018-07-01 10:00:00,NA
"79",2018-07-01 10:15:00,NA
"80",2018-07-01 10:30:00,NA
"81",2018-07-01 10:45:00,NA
"82",2018-07-01 11:00:00,NA
"83",2018-07-01 11:15:00,NA
"84",2018-07-01 11:30:00,NA
"85",2018-07-01 11:45:00,NA
