"","site.ID","Q","datetimeAK","fDOM","SPC","Turb","NO3","ABS_254"
"11828","POKE",349.736219445544,2022-09-09 03:45:00,43.3880683202156,140.090909090909,2.55454545454545,24.7513359051124,0.0690698148422155
"11829","POKE",349.549210988032,2022-09-09 04:00:00,43.5468453291221,140.163636363636,1.38090909090909,24.7988738447521,0.067708819777656
"11830","POKE",350.518343570941,2022-09-09 04:15:00,43.6081070412216,140.172727272727,1.48090909090909,24.7900108390565,0.0684324400977118
"11831","POKE",350.880615027703,2022-09-09 04:30:00,43.4412073764737,140.172727272727,1.28909090909091,24.8141826727716,0.0672175988793061
"11832","POKE",351.359710812399,2022-09-09 04:45:00,43.3774735103405,140.172727272727,1.04272727272727,24.8439946010202,0.0668104499685927
"11833","POKE",351.136901389598,2022-09-09 05:00:00,43.5089137753935,140.254545454545,1.11272727272727,24.8601091568302,0.067095608750187
"11834","POKE",350.919756563945,2022-09-09 05:15:00,43.4640857569173,140.263636363636,1.74272727272727,24.8907268128694,0.0671807675317813
"11835","POKE",349.60124177567,2022-09-09 05:30:00,43.793609095335,140.272727272727,1.60363636363636,24.9044241853079,0.0674351570826063
"11836","POKE",349.670321519869,2022-09-09 05:45:00,43.7831883636645,140.281818181818,1.31818181818182,24.9197330133274,0.0672741620180468
"11837","POKE",349.493312283887,2022-09-09 06:00:00,43.7885810640876,140.309090909091,1.33636363636364,24.9390704802995,0.067705474645795
"11838","POKE",349.612454213789,2022-09-09 06:15:00,43.7730016047555,140.363636363636,1.58,24.930207474604,0.0681214026581585
"11839","POKE",349.915353521705,2022-09-09 06:30:00,43.7436082860436,140.418181818182,1.36090909090909,24.9535735805286,0.0677219460551374
"11840","POKE",350.792862055005,2022-09-09 06:45:00,43.6463776576097,140.436363636364,1.22545454545455,24.9753282308721,0.0672840279136548
"11841","POKE",350.019608323679,2022-09-09 07:00:00,43.6862322435072,140.463636363636,1.27909090909091,25.0051401591208,0.0672076482337106
"11842","POKE",349.841042046163,2022-09-09 07:15:00,43.7427919185225,140.472727272727,1.21636363636364,25.0115859814447,0.0674389608614587
"11843","POKE",349.716992396989,2022-09-09 07:30:00,43.6437219405113,140.463636363636,1.05090909090909,25.0526780987604,0.0669779657968992
"11844","POKE",350.575996935843,2022-09-09 07:45:00,43.5245334279867,140.445454545455,1.32545454545455,25.0333406317883,0.0669785091938781
"11845","POKE",351.202601796516,2022-09-09 08:00:00,43.559686388266,140.363636363636,1.02909090909091,25.0325349039978,0.0669559756677801
"11846","POKE",352.67829412425,2022-09-09 08:15:00,43.69722781647,140.3,1.24,25.0220604427213,0.0674411344493744
"11847","POKE",353.569183412056,2022-09-09 08:30:00,43.8543803641266,140.3,1.03727272727273,25.0027229757492,0.069433985538661
"11848","POKE",355.256537266502,2022-09-09 08:45:00,43.9474119090417,140.3,1.02818181818182,25.0293119928358,0.0675499135510245
"11849","POKE",355.558603365859,2022-09-09 09:00:00,44.02637300359,140.327272727273,0.98,25.0123917092352,0.0678350723326188
"11850","POKE",356.048501133566,2022-09-09 09:15:00,43.9181793845863,140.281818181818,0.98,25.0204489871402,0.0675894618834439
"11851","POKE",355.134451734631,2022-09-09 09:30:00,43.9044548290397,140.263636363636,0.945454545454545,25.0365635429503,0.0675976975881151
"11852","POKE",357.619223603937,2022-09-09 09:45:00,43.8391621585531,140.254545454545,0.892727272727273,25.0188375315593,0.0680290102158632
"11853","POKE",357.898704994403,2022-09-09 10:00:00,43.9573668422019,140.181818181818,0.999090909090909,25.0228661705117,0.0681526305359191
"11854","POKE",358.693407648848,2022-09-09 10:15:00,43.9485173431887,140.154545454545,1.06636363636364,24.9962771534252,0.0682608662405903
"11855","POKE",360.39934411151,2022-09-09 10:30:00,43.9049415385682,140.145454545455,1.03272727272727,24.9769396864531,0.0686075634837231
"11856","POKE",361.5675837357,2022-09-09 10:45:00,43.9114135368009,140.063636363636,1.04,24.9503506693666,0.0692311838037789
"11857","POKE",362.427472281911,2022-09-09 11:00:00,43.9710742038577,139.972727272727,1.13636363636364,24.9020070019364,0.0689086502776809
"11858","POKE",365.176289791231,2022-09-09 11:15:00,43.9073063319331,139.945454545455,1.09818181818182,24.9012012741459,0.0691784244438906
"11859","POKE",364.183940374213,2022-09-09 11:30:00,44.1299819821821,139.845454545455,1.05818181818182,24.8866981739168,0.0702097370716387
"11860","POKE",365.874600077552,2022-09-09 11:45:00,43.9476785279666,139.745454545455,1.08909090909091,24.8311029563721,0.0697487420070792
"11861","POKE",367.118038086579,2022-09-09 12:00:00,44.0479331583836,139.572727272727,1.14363636363636,24.8077368504476,0.0701954405186921
"11862","POKE",369.869981394964,2022-09-09 12:15:00,43.8370024893929,139.427272727273,1.17,24.7561702718555,0.0714882916079787
"11863","POKE",371.367150666331,2022-09-09 12:30:00,43.9982882586588,139.354545454545,1.06272727272727,24.7118552433778,0.070927295274939
"11864","POKE",371.557609819238,2022-09-09 12:45:00,44.1438312998542,139.272727272727,1.30636363636364,24.6868776818722,0.0712432232873025
"11865","POKE",373.4495411363,2022-09-09 13:00:00,44.1563908563652,139.263636363636,1.37545454545455,24.6997693265203,0.0715206897612045
"11866","POKE",374.213035939248,2022-09-09 13:15:00,44.2844180608173,139.172727272727,1.34818181818182,24.6425626533946,0.0723673870043373
"11867","POKE",375.586478327216,2022-09-09 13:30:00,44.2032161795678,139.090909090909,1.80909090909091,24.620808003051,0.0731910085928733
